1,1,0.1,0.49,0.55,0.3
2,1,0.058,0.1,0.1,0.1
3,1,0.16,0.1,0.1,0.5
4,1,0.058,0.13,0.1,0.5
5,1,0.16,0.13,0.1,0.1
6,1,0.058,0.91,0.91,0.1
7,1,0.058,0.91,0.91,0.5
8,1,0.16,0.91,0.91,0.1
9,1,0.16,0.91,0.91,0.5
10,1,0.058,0.1,0.91,0.1
11,2,0.16,0.88,0.31,0.12
12,2,0.16,0.28,0.91,0.1
13,2,0.16,0.91,0.37,0.46
14,2,0.07,0.67,0.52,0.1
15,2,0.16,0.61,0.91,0.1
16,2,0.16,0.13,0.91,0.36
17,2,0.106,0.91,0.34,0.1
18,2,0.082,0.91,0.91,0.1
19,2,0.16,0.1,0.79,0.12
20,2,0.058,0.34,0.91,0.5
21,3,0.16,0.13,0.64,0.5
22,3,0.058,0.4,0.22,0.34
23,3,0.082,0.91,0.88,0.32
24,3,0.076,0.76,0.28,0.5
25,3,0.112,0.88,0.79,0.5
26,3,0.058,0.79,0.91,0.24
27,3,0.106,0.1,0.19,0.32
28,3,0.16,0.85,0.67,0.14
29,3,0.058,0.91,0.61,0.36
30,3,0.16,0.91,0.91,0.34
31,4,0.13,0.91,0.4,0.3
32,4,0.16,0.73,0.55,0.14
33,4,0.16,0.88,0.88,0.24
34,4,0.112,0.91,0.91,0.1
35,4,0.112,0.91,0.55,0.2
36,4,0.16,0.28,0.25,0.32
37,4,0.058,0.91,0.46,0.24
38,4,0.112,0.43,0.91,0.5
39,4,0.16,0.34,0.91,0.3
40,4,0.106,0.91,0.7,0.14
41,5,0.16,0.58,0.28,0.46
42,5,0.16,0.55,0.91,0.24
43,5,0.07,0.61,0.91,0.1
44,5,0.16,0.49,0.22,0.2
45,5,0.058,0.37,0.91,0.1
46,5,0.106,0.1,0.91,0.5
47,5,0.154,0.31,0.22,0.1
48,5,0.16,0.37,0.58,0.1
49,5,0.16,0.64,0.67,0.32
50,5,0.16,0.49,0.79,0.44
51,6,0.16,0.43,0.52,0.38
52,6,0.16,0.25,0.37,0.46
53,6,0.088,0.19,0.34,0.24
54,6,0.124,0.73,0.73,0.18
55,6,0.076,0.52,0.52,0.1
56,6,0.142,0.13,0.28,0.46
57,6,0.13,0.37,0.49,0.3
58,6,0.16,0.91,0.52,0.4
59,6,0.058,0.13,0.31,0.16
60,6,0.154,0.67,0.91,0.14
61,7,0.16,0.58,0.31,0.32
62,7,0.13,0.55,0.25,0.26
63,7,0.118,0.43,0.88,0.1
64,7,0.082,0.52,0.28,0.16
65,7,0.112,0.58,0.34,0.5
66,7,0.16,0.73,0.91,0.28
67,7,0.13,0.43,0.22,0.32
68,7,0.094,0.7,0.7,0.12
69,7,0.112,0.1,0.91,0.26
70,7,0.16,0.91,0.52,0.22
71,8,0.07,0.88,0.31,0.1
72,8,0.16,0.16,0.61,0.28
73,8,0.076,0.85,0.91,0.5
74,8,0.076,0.22,0.1,0.1
75,8,0.07,0.85,0.76,0.5
76,8,0.058,0.82,0.55,0.5
77,8,0.064,0.91,0.34,0.24
78,8,0.124,0.88,0.31,0.5
79,8,0.088,0.43,0.25,0.1
80,8,0.16,0.25,0.91,0.48
81,9,0.094,0.91,0.64,0.38
82,9,0.142,0.91,0.88,0.24
83,9,0.154,0.1,0.1,0.26
84,9,0.094,0.43,0.91,0.28
85,9,0.076,0.91,0.52,0.44
86,9,0.124,0.67,0.91,0.1
87,9,0.118,0.34,0.91,0.22
88,9,0.058,0.55,0.91,0.24
89,9,0.082,0.25,0.46,0.5
90,9,0.064,0.58,0.25,0.1
